epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
24,707.237,2.54314,1.8084,1.18397,0.43485,0.23388,0.23068,0.10141,2.48329,1.75593,1.14994,0.005446,0.005446,0.005446
25,735.993,2.47278,1.74485,1.19176,0.40153,0.20752,0.20452,0.08839,2.60261,1.81012,1.16796,0.005248,0.005248,0.005248
26,763.172,2.45164,1.66941,1.17427,0.56011,0.25096,0.28354,0.12718,2.39747,1.73078,1.15046,0.00505,0.00505,0.00505
27,791.369,2.45915,1.71173,1.18611,0.47435,0.24274,0.2408,0.10332,2.46989,1.7862,1.15868,0.004852,0.004852,0.004852
28,823.953,2.41882,1.66371,1.16872,0.50095,0.2441,0.26762,0.12046,2.41386,1.66192,1.14787,0.004654,0.004654,0.004654
29,852.393,2.44273,1.66421,1.1637,0.4829,0.24847,0.26209,0.11814,2.38176,1.67913,1.12681,0.004456,0.004456,0.004456
30,880.831,2.41437,1.65168,1.16667,0.49119,0.26673,0.27076,0.1171,2.38997,1.62526,1.12781,0.004258,0.004258,0.004258
31,908.745,2.41617,1.63581,1.15085,0.51603,0.2689,0.28794,0.13023,2.34034,1.58153,1.11859,0.00406,0.00406,0.00406
32,937.499,2.38618,1.62365,1.16112,0.52275,0.26356,0.2885,0.13058,2.39653,1.61408,1.12863,0.003862,0.003862,0.003862
33,965.022,2.3578,1.58883,1.14518,0.49428,0.26923,0.28143,0.12651,2.35028,1.578,1.1208,0.003664,0.003664,0.003664
34,993.178,2.38995,1.63652,1.14798,0.52696,0.26515,0.28382,0.12622,2.36514,1.59738,1.11695,0.003466,0.003466,0.003466
35,1020.82,2.33653,1.58516,1.13643,0.55805,0.26923,0.30904,0.14192,2.30861,1.60445,1.11537,0.003268,0.003268,0.003268
36,1048.31,2.31663,1.54984,1.12512,0.57135,0.27751,0.30298,0.13723,2.30034,1.53664,1.11194,0.00307,0.00307,0.00307
37,1079.18,2.2712,1.51311,1.13654,0.57652,0.28733,0.31553,0.14337,2.28865,1.50746,1.10208,0.002872,0.002872,0.002872
38,1107.36,2.28961,1.53743,1.12685,0.57574,0.2772,0.30761,0.14072,2.30376,1.5225,1.10475,0.002674,0.002674,0.002674
39,1137.57,2.3384,1.53754,1.1234,0.62387,0.26941,0.32062,0.15014,2.2789,1.56462,1.11486,0.002476,0.002476,0.002476
40,1164.47,2.28439,1.5137,1.11075,0.58045,0.29309,0.32445,0.15302,2.25272,1.51887,1.09787,0.002278,0.002278,0.002278
41,1192.11,2.32087,1.82363,1.20512,0.57276,0.26578,0.30533,0.13661,2.33999,1.64345,1.11284,0.00208,0.00208,0.00208
42,1217.74,2.3542,1.73891,1.17154,0.58562,0.27668,0.31704,0.14656,2.26298,1.53444,1.09548,0.001882,0.001882,0.001882
43,1244.51,2.32091,1.69177,1.18087,0.61096,0.26536,0.31386,0.14281,2.29947,1.54745,1.10223,0.001684,0.001684,0.001684
44,1271.15,2.33771,1.73628,1.16907,0.61405,0.27137,0.32169,0.15175,2.26423,1.52164,1.09598,0.001486,0.001486,0.001486
45,1297.93,2.27591,1.59752,1.15551,0.57959,0.28537,0.32234,0.14788,2.27811,1.50276,1.09016,0.001288,0.001288,0.001288
46,1325,2.26933,1.62936,1.1673,0.59799,0.28076,0.32675,0.15633,2.22866,1.49065,1.0893,0.00109,0.00109,0.00109
47,1351.5,2.2922,1.59401,1.14333,0.60169,0.291,0.33525,0.16114,2.22484,1.46677,1.08667,0.000892,0.000892,0.000892
48,1373.97,2.28013,1.70533,1.14904,0.59465,0.28557,0.32609,0.15406,2.23771,1.4717,1.08752,0.000694,0.000694,0.000694
49,1400.41,2.28556,1.64359,1.1688,0.60674,0.28183,0.32816,0.15433,2.22413,1.47729,1.08437,0.000496,0.000496,0.000496
50,1426.94,2.26374,1.62327,1.15599,0.58946,0.29026,0.33145,0.15848,2.22894,1.46272,1.08441,0.000298,0.000298,0.000298
