epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,1136.07,2.34553,1.67651,1.09645,0.59944,0.2783,0.32201,0.15214,2.26762,1.63542,1.06652,0.003268,0.003268,0.003268
36,1167.9,2.27239,1.58171,1.07994,0.6025,0.28749,0.32404,0.15634,2.24241,1.57639,1.05492,0.00307,0.00307,0.00307
37,1201.7,2.22563,1.52855,1.08798,0.63974,0.29003,0.33322,0.1585,2.24276,1.56036,1.06098,0.002872,0.002872,0.002872
38,1233.21,2.26332,1.5523,1.08532,0.64144,0.2876,0.34542,0.1634,2.23339,1.55074,1.06538,0.002674,0.002674,0.002674
39,1266.24,2.29049,1.54634,1.07389,0.66746,0.28893,0.3497,0.17188,2.20237,1.51779,1.05151,0.002476,0.002476,0.002476
40,1297.54,2.2285,1.51507,1.06364,0.54434,0.29282,0.32368,0.15196,2.22714,1.53009,1.04603,0.002278,0.002278,0.002278
41,1330.42,2.25326,1.76212,1.14091,0.60381,0.28114,0.31716,0.1492,2.2524,1.61684,1.04583,0.00208,0.00208,0.00208
42,1362.4,2.27764,1.74583,1.11127,0.62768,0.28386,0.33184,0.16089,2.18805,1.51773,1.04402,0.001882,0.001882,0.001882
43,1394.12,2.24739,1.66991,1.1219,0.69592,0.28158,0.35967,0.17872,2.19803,1.56944,1.04973,0.001684,0.001684,0.001684
44,1424.06,2.26664,1.70728,1.11426,0.6358,0.29421,0.35417,0.17421,2.19097,1.50691,1.04794,0.001486,0.001486,0.001486
45,1453.42,2.18965,1.58445,1.09071,0.62942,0.30564,0.35899,0.17753,2.17534,1.5032,1.03077,0.001288,0.001288,0.001288
46,1485.86,2.16586,1.59177,1.09982,0.61831,0.30322,0.34645,0.1689,2.14344,1.48473,1.04088,0.00109,0.00109,0.00109
47,1517.53,2.1973,1.58406,1.08335,0.64157,0.30523,0.35806,0.17857,2.14854,1.46677,1.03058,0.000892,0.000892,0.000892
48,1549.14,2.17362,1.62386,1.08612,0.64938,0.30798,0.36371,0.18302,2.11206,1.44302,1.02735,0.000694,0.000694,0.000694
49,1580.54,2.17054,1.57212,1.09731,0.65793,0.31075,0.37044,0.18428,2.12946,1.44147,1.02828,0.000496,0.000496,0.000496
50,1612.37,2.15066,1.53661,1.08648,0.61687,0.31115,0.35978,0.18081,2.13182,1.42598,1.02263,0.000298,0.000298,0.000298
