epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,2595.35,1.54388,1.21796,1.00833,0.36223,0.2748,0.2582,0.14593,1.44305,1.1098,0.98149,0.008746,0.008746,0.008746
21,2723.22,1.52651,1.2007,1.00579,0.37139,0.2709,0.26259,0.14928,1.42974,1.09096,0.9801,0.00868,0.00868,0.00868
22,2843.44,1.51497,1.18801,0.99862,0.36993,0.27681,0.27074,0.15454,1.41966,1.0816,0.9755,0.008614,0.008614,0.008614
23,2971.09,1.50475,1.17809,0.9994,0.36264,0.28528,0.27453,0.15683,1.40869,1.07098,0.97258,0.008548,0.008548,0.008548
24,3105.79,1.49796,1.1661,0.99718,0.37858,0.27814,0.27327,0.15737,1.40562,1.06683,0.97175,0.008482,0.008482,0.008482
25,3240.49,1.48643,1.15656,0.99308,0.38437,0.2891,0.27783,0.15904,1.40256,1.0622,0.96939,0.008416,0.008416,0.008416
26,3372.9,1.48038,1.14366,0.99054,0.37066,0.28582,0.27928,0.16007,1.39404,1.06116,0.96595,0.00835,0.00835,0.00835
27,3495.22,1.48326,1.14887,0.98929,0.37394,0.28747,0.27875,0.1593,1.39174,1.06276,0.965,0.008284,0.008284,0.008284
28,3630.07,1.46905,1.13345,0.98597,0.38559,0.29108,0.28663,0.16421,1.38329,1.03994,0.96487,0.008218,0.008218,0.008218
29,3764.64,1.46236,1.12704,0.98365,0.36946,0.29362,0.28403,0.16209,1.38306,1.0455,0.96383,0.008152,0.008152,0.008152
30,3896.12,1.45572,1.11743,0.98288,0.38948,0.30332,0.2936,0.16771,1.37326,1.03181,0.96278,0.008086,0.008086,0.008086
31,4020.62,1.4542,1.11697,0.98113,0.38386,0.30336,0.28983,0.16498,1.37052,1.03232,0.96108,0.00802,0.00802,0.00802
32,4156.78,1.43881,1.10069,0.97665,0.38981,0.29867,0.29376,0.16704,1.36504,1.0214,0.95935,0.007954,0.007954,0.007954
33,4291.84,1.44845,1.11024,0.98145,0.38598,0.30534,0.29399,0.17019,1.35951,1.01908,0.95639,0.007888,0.007888,0.007888
34,4427.41,1.44378,1.0962,0.97594,0.3917,0.30427,0.2976,0.17269,1.35283,1.01463,0.95782,0.007822,0.007822,0.007822
35,4561.69,1.43733,1.0957,0.97385,0.38649,0.30803,0.29727,0.17128,1.35666,1.01305,0.95651,0.007756,0.007756,0.007756
36,4695.5,1.43575,1.09201,0.97632,0.39805,0.3075,0.30188,0.17498,1.34674,1.00642,0.95479,0.00769,0.00769,0.00769
37,4829.37,1.42856,1.08281,0.97538,0.39011,0.30586,0.29918,0.17311,1.34223,1.00546,0.95138,0.007624,0.007624,0.007624
38,4963.84,1.43047,1.08209,0.97503,0.40062,0.30887,0.30515,0.17533,1.34428,0.99993,0.95403,0.007558,0.007558,0.007558
39,5099.99,1.42441,1.07541,0.97038,0.40231,0.31049,0.30707,0.17873,1.34193,0.99845,0.953,0.007492,0.007492,0.007492
40,5237.42,1.41323,1.06426,0.96766,0.40931,0.31053,0.31066,0.18079,1.33316,0.98844,0.95117,0.007426,0.007426,0.007426
41,5370.43,1.40942,1.05774,0.96754,0.40296,0.3153,0.31046,0.17929,1.33487,0.99243,0.95144,0.00736,0.00736,0.00736
42,5482.86,1.407,1.0576,0.96681,0.41528,0.30998,0.311,0.18082,1.33411,0.98872,0.94955,0.007294,0.007294,0.007294
43,5616.26,1.40916,1.05585,0.96703,0.40541,0.31479,0.31076,0.18047,1.32894,0.98579,0.94949,0.007228,0.007228,0.007228
44,5745.64,1.40455,1.04897,0.96536,0.42086,0.30802,0.31401,0.18247,1.32869,0.98218,0.94768,0.007162,0.007162,0.007162
45,5876.37,1.3953,1.04153,0.96551,0.42615,0.31436,0.31598,0.18357,1.3228,0.97672,0.94742,0.007096,0.007096,0.007096
46,6000.31,1.39502,1.0399,0.96362,0.42224,0.3222,0.31908,0.18476,1.32199,0.97517,0.94612,0.00703,0.00703,0.00703
47,6124.75,1.39784,1.04547,0.96436,0.40792,0.32037,0.31702,0.18463,1.31943,0.975,0.94805,0.006964,0.006964,0.006964
48,6237.77,1.38037,1.03058,0.96237,0.4126,0.32255,0.32097,0.18688,1.31764,0.97115,0.94572,0.006898,0.006898,0.006898
49,6367.02,1.3771,1.02899,0.95835,0.4251,0.31867,0.32101,0.18745,1.31312,0.96572,0.94506,0.006832,0.006832,0.006832
50,6497.95,1.38687,1.03057,0.96134,0.41774,0.32707,0.3215,0.18741,1.309,0.96505,0.94422,0.006766,0.006766,0.006766
51,6633.96,1.37839,1.01941,0.95972,0.41812,0.32663,0.32274,0.18748,1.30756,0.9639,0.94233,0.0067,0.0067,0.0067
52,6768.34,1.37598,1.02217,0.95617,0.41941,0.32751,0.32556,0.19019,1.3076,0.95694,0.94371,0.006634,0.006634,0.006634
53,6876.42,1.37932,1.01839,0.9587,0.42128,0.32133,0.32463,0.19004,1.30587,0.95971,0.94303,0.006568,0.006568,0.006568
54,7004.9,1.37309,1.01681,0.95608,0.42064,0.3291,0.3247,0.19058,1.30511,0.95616,0.94122,0.006502,0.006502,0.006502
55,7135.4,1.37875,1.01746,0.95874,0.42245,0.32509,0.32803,0.19246,1.30288,0.95478,0.94126,0.006436,0.006436,0.006436
56,7270.22,1.36549,1.00927,0.95592,0.42209,0.32974,0.32749,0.19247,1.30322,0.95198,0.94197,0.00637,0.00637,0.00637
57,7404.92,1.36041,1.00002,0.95326,0.41691,0.32957,0.32625,0.1925,1.30002,0.95009,0.94076,0.006304,0.006304,0.006304
58,7514.77,1.36044,0.99968,0.95576,0.42316,0.33044,0.32991,0.19399,1.29692,0.9515,0.93959,0.006238,0.006238,0.006238
59,7651.64,1.3604,0.99666,0.9535,0.42103,0.32968,0.32905,0.19241,1.29406,0.94499,0.93764,0.006172,0.006172,0.006172
60,7779.75,1.35284,0.99223,0.95326,0.4262,0.33785,0.33097,0.19393,1.29631,0.94891,0.93981,0.006106,0.006106,0.006106
61,7907.73,1.35552,0.99307,0.95193,0.42388,0.33214,0.3308,0.19335,1.29373,0.9463,0.93816,0.00604,0.00604,0.00604
62,8043.69,1.35059,0.9884,0.95243,0.42303,0.33228,0.33144,0.19395,1.28872,0.94473,0.93699,0.005974,0.005974,0.005974
63,8178.07,1.35842,0.99317,0.95322,0.42551,0.33504,0.33344,0.19545,1.29122,0.94168,0.93819,0.005908,0.005908,0.005908
64,8297.42,1.35686,0.99089,0.95382,0.4222,0.33423,0.33566,0.19745,1.28643,0.9391,0.93631,0.005842,0.005842,0.005842
65,8422.84,1.34607,0.98447,0.94832,0.42926,0.33513,0.33606,0.19751,1.28612,0.93559,0.93663,0.005776,0.005776,0.005776
66,8555.36,1.34508,0.98567,0.95108,0.43589,0.3328,0.33642,0.19792,1.28582,0.93606,0.93593,0.00571,0.00571,0.00571
67,8688.54,1.34713,0.98638,0.94861,0.42743,0.33627,0.33718,0.19838,1.28622,0.9344,0.93562,0.005644,0.005644,0.005644
68,8814.39,1.34138,0.97586,0.94861,0.44065,0.33345,0.33658,0.19798,1.28522,0.93348,0.93538,0.005578,0.005578,0.005578
69,8952.06,1.34005,0.97452,0.94999,0.44251,0.33348,0.33828,0.19981,1.28052,0.92999,0.93471,0.005512,0.005512,0.005512
70,9085.32,1.33757,0.9743,0.94934,0.43838,0.33775,0.33983,0.20006,1.28159,0.92881,0.93424,0.005446,0.005446,0.005446
71,9208.67,1.33889,0.96796,0.94813,0.43218,0.33653,0.34038,0.20036,1.27893,0.9289,0.93366,0.00538,0.00538,0.00538
72,9340.13,1.34533,0.97498,0.94788,0.43435,0.33279,0.33984,0.20032,1.27935,0.92728,0.93379,0.005314,0.005314,0.005314
73,9470.13,1.33313,0.96335,0.94484,0.43604,0.3356,0.34119,0.20102,1.27596,0.92662,0.93348,0.005248,0.005248,0.005248
74,9602.06,1.32881,0.96177,0.94626,0.43635,0.34087,0.34334,0.20202,1.27558,0.92477,0.93323,0.005182,0.005182,0.005182
75,9724.4,1.32675,0.96225,0.9457,0.44203,0.33934,0.34305,0.20198,1.27202,0.92157,0.93154,0.005116,0.005116,0.005116
76,9855.33,1.31893,0.95426,0.94552,0.44238,0.33825,0.34244,0.2021,1.27032,0.92122,0.93132,0.00505,0.00505,0.00505
77,9985.64,1.33069,0.96008,0.94667,0.43942,0.33807,0.34263,0.20203,1.27062,0.92049,0.93103,0.004984,0.004984,0.004984
78,10119.6,1.32899,0.95418,0.94502,0.44196,0.33973,0.34467,0.2026,1.26975,0.91855,0.93147,0.004918,0.004918,0.004918
79,10256.8,1.31686,0.94774,0.9441,0.44578,0.3413,0.34359,0.20255,1.26719,0.91624,0.92997,0.004852,0.004852,0.004852
80,10383.8,1.3196,0.9495,0.94307,0.43549,0.34456,0.34436,0.20279,1.26543,0.91738,0.93018,0.004786,0.004786,0.004786
81,10511.8,1.32052,0.9457,0.94433,0.44052,0.34724,0.34679,0.20466,1.2658,0.91707,0.93135,0.00472,0.00472,0.00472
82,10640.6,1.31967,0.94184,0.9406,0.44244,0.34452,0.34628,0.20428,1.26627,0.91569,0.9317,0.004654,0.004654,0.004654
83,10774.6,1.31762,0.94316,0.94297,0.44883,0.34531,0.34692,0.20595,1.26602,0.91447,0.93149,0.004588,0.004588,0.004588
84,10909.2,1.31581,0.94077,0.94227,0.4469,0.34368,0.34758,0.20641,1.26373,0.91402,0.93047,0.004522,0.004522,0.004522
85,11043.5,1.313,0.93815,0.94079,0.45055,0.34352,0.34737,0.20666,1.26311,0.91121,0.92988,0.004456,0.004456,0.004456
86,11159.5,1.31248,0.93566,0.94161,0.43998,0.34426,0.34621,0.20593,1.26236,0.91217,0.93052,0.00439,0.00439,0.00439
87,11287.5,1.3151,0.93713,0.94082,0.44526,0.3397,0.3466,0.20597,1.26272,0.91141,0.93062,0.004324,0.004324,0.004324
88,11421.1,1.31062,0.93368,0.94002,0.446,0.34174,0.34777,0.20664,1.26226,0.90971,0.9305,0.004258,0.004258,0.004258
89,11548,1.30846,0.9295,0.9397,0.44769,0.34366,0.34905,0.20716,1.26134,0.9078,0.92959,0.004192,0.004192,0.004192
90,11681.8,1.30979,0.93408,0.94062,0.44699,0.34528,0.35011,0.20762,1.26005,0.90698,0.92944,0.004126,0.004126,0.004126
91,11804.1,1.30544,0.92839,0.93852,0.44778,0.34412,0.35013,0.20761,1.2584,0.90595,0.92872,0.00406,0.00406,0.00406
92,11925,1.31005,0.9272,0.93669,0.45628,0.34075,0.35099,0.20843,1.25714,0.90393,0.92845,0.003994,0.003994,0.003994
93,12056.9,1.30586,0.92668,0.93917,0.45739,0.34525,0.35218,0.20911,1.25648,0.90308,0.92824,0.003928,0.003928,0.003928
94,12191.8,1.30066,0.92189,0.93829,0.44776,0.34894,0.35236,0.2091,1.25696,0.90266,0.928,0.003862,0.003862,0.003862
95,12321.8,1.30312,0.92512,0.93802,0.45454,0.34505,0.35206,0.20913,1.25633,0.90192,0.92796,0.003796,0.003796,0.003796
96,12458.3,1.30037,0.92052,0.93691,0.44946,0.34507,0.35092,0.20863,1.25516,0.90255,0.92796,0.00373,0.00373,0.00373
97,12593.4,1.29783,0.91664,0.93765,0.45264,0.34466,0.35217,0.20901,1.25464,0.90124,0.92816,0.003664,0.003664,0.003664
98,12727.5,1.28928,0.90913,0.9352,0.44953,0.34803,0.35154,0.20917,1.25431,0.89959,0.92778,0.003598,0.003598,0.003598
99,12862.1,1.28998,0.91019,0.9354,0.45175,0.34579,0.35178,0.20928,1.25437,0.89904,0.92781,0.003532,0.003532,0.003532
100,12994.5,1.29615,0.91471,0.93532,0.45482,0.34552,0.35304,0.20975,1.25388,0.89873,0.92788,0.003466,0.003466,0.003466
101,13115,1.28453,0.90227,0.93251,0.45939,0.34595,0.35341,0.20988,1.25325,0.89786,0.92736,0.0034,0.0034,0.0034
102,13248.9,1.29157,0.90473,0.93278,0.44862,0.3489,0.35385,0.2104,1.25299,0.89804,0.92733,0.003334,0.003334,0.003334
103,13385,1.28441,0.90395,0.93193,0.45075,0.34941,0.35441,0.21092,1.25104,0.89787,0.92673,0.003268,0.003268,0.003268
104,13523.3,1.28613,0.90661,0.93498,0.44584,0.35259,0.35415,0.21054,1.25086,0.89661,0.9266,0.003202,0.003202,0.003202
105,13658.1,1.2813,0.8947,0.93153,0.44948,0.35156,0.35548,0.21191,1.24946,0.89583,0.92647,0.003136,0.003136,0.003136
106,13787.6,1.27861,0.89429,0.93326,0.45423,0.3498,0.35542,0.21185,1.24879,0.89484,0.92615,0.00307,0.00307,0.00307
107,13914.5,1.27759,0.89843,0.93043,0.45683,0.34966,0.35541,0.21147,1.24783,0.89384,0.92597,0.003004,0.003004,0.003004
108,14046.9,1.28506,0.90267,0.93361,0.45501,0.34867,0.35555,0.21127,1.24826,0.89332,0.92589,0.002938,0.002938,0.002938
109,14172.8,1.27903,0.89368,0.93195,0.45312,0.35189,0.35597,0.2117,1.24849,0.89319,0.92582,0.002872,0.002872,0.002872
110,14307.5,1.27397,0.89195,0.93108,0.45496,0.35233,0.35629,0.21151,1.24868,0.89293,0.92566,0.002806,0.002806,0.002806
111,14438.5,1.27791,0.89338,0.93089,0.4577,0.34949,0.3567,0.21161,1.24855,0.893,0.92568,0.00274,0.00274,0.00274
112,14563.6,1.27538,0.88935,0.93249,0.45793,0.35044,0.35654,0.21174,1.24821,0.89345,0.92586,0.002674,0.002674,0.002674
113,14694.5,1.27281,0.88791,0.92932,0.45408,0.35121,0.35683,0.21222,1.2483,0.89321,0.92593,0.002608,0.002608,0.002608
114,14825.7,1.27282,0.8872,0.92929,0.45641,0.3503,0.35746,0.21268,1.24831,0.89286,0.92595,0.002542,0.002542,0.002542
115,14964.4,1.27459,0.88488,0.92806,0.45543,0.35169,0.35674,0.2126,1.24734,0.89233,0.92576,0.002476,0.002476,0.002476
116,15100.3,1.26497,0.87974,0.9271,0.45671,0.35226,0.35729,0.21267,1.24674,0.89206,0.92562,0.00241,0.00241,0.00241
117,15233.5,1.2688,0.88458,0.92946,0.4609,0.35028,0.35744,0.21284,1.24604,0.89145,0.92539,0.002344,0.002344,0.002344
118,15366.8,1.2657,0.87944,0.9289,0.46174,0.35075,0.35808,0.21315,1.24571,0.89155,0.92537,0.002278,0.002278,0.002278
119,15502.4,1.26748,0.87705,0.92782,0.46207,0.35158,0.35814,0.21315,1.24587,0.89077,0.92528,0.002212,0.002212,0.002212
120,15637.7,1.26262,0.87428,0.92778,0.45812,0.35197,0.35784,0.21303,1.24537,0.88985,0.92518,0.002146,0.002146,0.002146
121,15759.1,1.26703,0.87299,0.92865,0.45878,0.35157,0.35801,0.21334,1.24551,0.88955,0.92533,0.00208,0.00208,0.00208
122,15874.6,1.25538,0.866,0.92521,0.45669,0.35307,0.35788,0.2133,1.24563,0.88962,0.92546,0.002014,0.002014,0.002014
123,16002.3,1.26605,0.87582,0.92775,0.45621,0.35231,0.35828,0.21318,1.24559,0.88948,0.92542,0.001948,0.001948,0.001948
124,16131,1.25901,0.86839,0.92762,0.45631,0.35217,0.35851,0.21349,1.24504,0.88833,0.92521,0.001882,0.001882,0.001882
125,16261.8,1.2599,0.86812,0.92662,0.46289,0.35098,0.35836,0.21338,1.2447,0.88818,0.92498,0.001816,0.001816,0.001816
126,16382,1.2547,0.86266,0.92634,0.46354,0.34967,0.35809,0.21354,1.24453,0.88846,0.92494,0.00175,0.00175,0.00175
127,16504.7,1.24601,0.86166,0.92491,0.46573,0.34862,0.35819,0.21347,1.2441,0.88816,0.92477,0.001684,0.001684,0.001684
128,16632.5,1.25662,0.86328,0.92556,0.46485,0.34899,0.35819,0.21346,1.24428,0.88796,0.92477,0.001618,0.001618,0.001618
129,16767.6,1.26107,0.86531,0.92611,0.46615,0.34762,0.35779,0.21357,1.24381,0.8875,0.92474,0.001552,0.001552,0.001552
130,16900.7,1.25351,0.86157,0.9252,0.4657,0.34806,0.35794,0.21332,1.24431,0.88755,0.92491,0.001486,0.001486,0.001486
131,17031.8,1.2527,0.86126,0.92413,0.46413,0.34807,0.35768,0.21342,1.24388,0.88731,0.92496,0.00142,0.00142,0.00142
132,17165.1,1.25423,0.85775,0.92382,0.46467,0.3471,0.35757,0.21327,1.24398,0.88748,0.92499,0.001354,0.001354,0.001354
133,17300.3,1.25483,0.85507,0.92376,0.46573,0.34618,0.35765,0.21342,1.24395,0.88758,0.92508,0.001288,0.001288,0.001288
134,17431.6,1.25367,0.85968,0.92463,0.46737,0.34556,0.35764,0.21351,1.2439,0.88733,0.9251,0.001222,0.001222,0.001222
135,17565.4,1.24775,0.85304,0.92205,0.46568,0.34611,0.3576,0.21341,1.24393,0.88733,0.92512,0.001156,0.001156,0.001156
136,17698.1,1.23977,0.84849,0.92149,0.4684,0.34537,0.35811,0.21374,1.24356,0.8875,0.92519,0.00109,0.00109,0.00109
137,17828.5,1.24524,0.85045,0.92227,0.46606,0.34693,0.35814,0.21363,1.24354,0.88727,0.92519,0.001024,0.001024,0.001024
138,17960.6,1.24565,0.84972,0.92471,0.46709,0.34654,0.35827,0.21378,1.24356,0.88727,0.9252,0.000958,0.000958,0.000958
139,18086.7,1.23926,0.8451,0.92178,0.47019,0.3457,0.35903,0.21402,1.24339,0.88709,0.92512,0.000892,0.000892,0.000892
140,18223.9,1.24861,0.84655,0.92217,0.47003,0.34584,0.35909,0.21427,1.24361,0.88727,0.92517,0.000826,0.000826,0.000826
141,18359.9,1.23551,0.82938,0.9246,0.46775,0.34699,0.3593,0.21434,1.24385,0.88717,0.92524,0.00076,0.00076,0.00076
142,18497.6,1.22132,0.8142,0.92138,0.46654,0.34637,0.35873,0.2143,1.24403,0.8873,0.92528,0.000694,0.000694,0.000694
143,18633.9,1.21844,0.81176,0.91915,0.46677,0.34614,0.35898,0.21447,1.24413,0.88749,0.92538,0.000628,0.000628,0.000628
144,18769.5,1.21988,0.81265,0.91928,0.46619,0.34681,0.3587,0.21427,1.2443,0.88755,0.92538,0.000562,0.000562,0.000562
145,18888.6,1.21336,0.80809,0.91852,0.46632,0.34576,0.35864,0.21431,1.24464,0.88775,0.92544,0.000496,0.000496,0.000496
146,18993.8,1.21052,0.80748,0.9179,0.46822,0.34502,0.35861,0.21437,1.24468,0.88794,0.92548,0.00043,0.00043,0.00043
147,19112.3,1.21079,0.80324,0.91707,0.46951,0.34444,0.35878,0.2142,1.24466,0.88798,0.92544,0.000364,0.000364,0.000364
148,19243.6,1.21143,0.80287,0.91664,0.46754,0.34597,0.35897,0.21423,1.2445,0.88791,0.92532,0.000298,0.000298,0.000298
149,19376.4,1.2119,0.80282,0.91884,0.46525,0.34733,0.35874,0.21419,1.24485,0.88817,0.92537,0.000232,0.000232,0.000232
150,19511.4,1.20442,0.7969,0.91721,0.46739,0.34687,0.35875,0.21432,1.24516,0.88837,0.92542,0.000166,0.000166,0.000166
