epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,787.6,1.99191,1.24419,1.01033,0.65686,0.33355,0.37996,0.18815,2.00973,1.3457,1.03898,0.007162,0.007162,0.007162
45,803.455,1.98206,1.24174,0.99668,0.67035,0.31626,0.38042,0.19035,2.06769,1.34029,1.03566,0.007096,0.007096,0.007096
46,818.097,2.00822,1.29312,1.01511,0.68287,0.29944,0.38211,0.19511,2.03407,1.42864,1.04609,0.00703,0.00703,0.00703
47,833.253,1.95718,1.25997,1.00944,0.69403,0.32271,0.3848,0.19287,1.97404,1.29629,1.03349,0.006964,0.006964,0.006964
48,846.494,1.93942,1.25416,1.02501,0.68271,0.31789,0.40486,0.21002,1.99041,1.32928,1.03037,0.006898,0.006898,0.006898
49,860.501,1.97356,1.2584,1.01244,0.69017,0.29854,0.37293,0.18418,2.02072,1.4177,1.03386,0.006832,0.006832,0.006832
50,873.104,1.99217,1.28628,1.02388,0.63151,0.33285,0.38063,0.1933,2.02292,1.32643,1.0251,0.006766,0.006766,0.006766
51,888.338,2.01403,1.27957,1.02217,0.65415,0.30708,0.37186,0.18991,2.05379,1.42857,1.03587,0.0067,0.0067,0.0067
52,910.848,1.97072,1.23409,1.0316,0.63973,0.33282,0.37674,0.18844,1.98682,1.30791,1.02916,0.006634,0.006634,0.006634
53,924.831,1.97742,1.26972,1.02206,0.6637,0.33086,0.39542,0.20079,2.04201,1.33938,1.02984,0.006568,0.006568,0.006568
54,937.908,2.00155,1.24189,1.01065,0.71182,0.29123,0.37982,0.18452,2.10703,1.38876,1.06881,0.006502,0.006502,0.006502
55,953.232,1.96727,1.26849,1.01317,0.68918,0.31492,0.38979,0.19665,2.00013,1.34441,1.02929,0.006436,0.006436,0.006436
56,966.398,1.9865,1.27878,1.01783,0.67004,0.32372,0.37999,0.19233,1.95939,1.3646,1.0213,0.00637,0.00637,0.00637
57,982.051,1.9582,1.23211,1.01406,0.67198,0.31253,0.38408,0.19365,2.03183,1.40204,1.03135,0.006304,0.006304,0.006304
58,995.772,1.94582,1.2129,1.01302,0.65871,0.3323,0.39289,0.19833,2.01194,1.38442,1.02263,0.006238,0.006238,0.006238
59,1009.69,1.93142,1.20101,1.00004,0.69283,0.32243,0.38353,0.19575,1.97043,1.35463,1.03373,0.006172,0.006172,0.006172
60,1022.78,1.94438,1.21278,1.01236,0.66561,0.31934,0.37928,0.19617,1.98933,1.31428,1.02478,0.006106,0.006106,0.006106
61,1040.94,1.89661,1.20973,1.00916,0.64688,0.3308,0.38276,0.19299,1.98055,1.35124,1.02845,0.00604,0.00604,0.00604
62,1056.28,1.92277,1.18029,0.98911,0.70974,0.3282,0.38888,0.19709,1.95152,1.29261,1.02562,0.005974,0.005974,0.005974
63,1069.51,1.88651,1.19502,0.99659,0.68706,0.3366,0.39693,0.20592,1.92963,1.26833,1.01539,0.005908,0.005908,0.005908
64,1084.38,1.9057,1.23125,0.98812,0.67304,0.34032,0.40311,0.20975,1.93936,1.28545,1.01557,0.005842,0.005842,0.005842
65,1099.61,1.86309,1.16818,1.00412,0.65959,0.32389,0.38156,0.19266,1.97389,1.37133,1.01895,0.005776,0.005776,0.005776
66,1117.82,1.88228,1.19811,1.00194,0.66455,0.33319,0.4078,0.20811,1.95977,1.30332,1.02624,0.00571,0.00571,0.00571
67,1131,1.94276,1.2235,1.00884,0.6281,0.33627,0.39377,0.20156,2.03597,1.36532,1.01919,0.005644,0.005644,0.005644
68,1146.54,1.92812,1.23137,1.00699,0.67533,0.34196,0.39944,0.2071,1.95589,1.30783,1.01718,0.005578,0.005578,0.005578
69,1160.15,1.93309,1.21921,1.0035,0.70256,0.33894,0.39913,0.20423,1.96708,1.28917,1.01132,0.005512,0.005512,0.005512
70,1173.68,1.94002,1.19791,0.99613,0.71999,0.32399,0.42015,0.21676,1.93158,1.31823,1.02277,0.005446,0.005446,0.005446
71,1185.17,1.91087,1.20262,0.99489,0.7067,0.32839,0.39742,0.20621,1.88931,1.30095,1.01398,0.00538,0.00538,0.00538
72,1197.61,1.89019,1.17279,0.99333,0.71873,0.34323,0.40478,0.20945,1.93153,1.24683,1.01038,0.005314,0.005314,0.005314
73,1210.03,1.88146,1.17029,0.99083,0.65993,0.35013,0.39686,0.20554,1.91899,1.26437,1.00906,0.005248,0.005248,0.005248
74,1223.2,1.8979,1.19364,1.00059,0.68205,0.33944,0.42062,0.22869,1.9143,1.25845,0.99703,0.005182,0.005182,0.005182
75,1237.43,1.87615,1.1422,0.98292,0.71547,0.35091,0.41964,0.21246,1.91648,1.23144,1.00486,0.005116,0.005116,0.005116
76,1250.99,1.84197,1.14444,0.98557,0.70437,0.34982,0.41142,0.2122,1.89182,1.28838,1.00279,0.00505,0.00505,0.00505
77,1270.26,1.88113,1.17156,0.99922,0.68885,0.33248,0.39638,0.20237,1.91746,1.28958,1.00254,0.004984,0.004984,0.004984
78,1284.37,1.8834,1.16533,0.98293,0.73411,0.3354,0.40906,0.21043,1.91489,1.2683,1.00698,0.004918,0.004918,0.004918
79,1296.23,1.84677,1.152,0.98516,0.7031,0.3423,0.40741,0.2087,1.90401,1.2606,0.99704,0.004852,0.004852,0.004852
80,1308.04,1.86003,1.15611,0.98192,0.69677,0.33726,0.40129,0.20746,1.94287,1.25226,1.00596,0.004786,0.004786,0.004786
81,1320.25,1.89175,1.1497,0.9824,0.65136,0.35774,0.41042,0.21688,1.89467,1.25545,1.00873,0.00472,0.00472,0.00472
82,1332.81,1.92629,1.1726,0.98325,0.68084,0.36164,0.41502,0.2134,1.90037,1.22551,1.00238,0.004654,0.004654,0.004654
83,1344.58,1.8136,1.12318,0.97969,0.71535,0.3518,0.41864,0.21947,1.89881,1.21708,1.00143,0.004588,0.004588,0.004588
84,1358.85,1.8945,1.1707,0.98527,0.68699,0.35637,0.41281,0.21613,1.86691,1.23165,0.99968,0.004522,0.004522,0.004522
85,1371.8,1.87805,1.13778,0.97994,0.70102,0.34917,0.41087,0.21565,1.90083,1.224,0.99936,0.004456,0.004456,0.004456
86,1384.56,1.8874,1.14686,0.98075,0.7029,0.34054,0.41516,0.21359,1.92872,1.24595,1.01997,0.00439,0.00439,0.00439
87,1398.68,1.8493,1.13272,0.99262,0.71877,0.34953,0.43357,0.23349,1.85444,1.20675,0.99028,0.004324,0.004324,0.004324
88,1411.01,1.79031,1.13368,0.97937,0.6848,0.35156,0.40645,0.21339,1.88709,1.22918,1.0012,0.004258,0.004258,0.004258
89,1424.65,1.86192,1.13608,0.98012,0.73055,0.34343,0.41764,0.22117,1.88082,1.21417,0.99935,0.004192,0.004192,0.004192
90,1440.08,1.82549,1.13571,0.9901,0.71684,0.34481,0.41686,0.22078,1.85935,1.22455,0.99256,0.004126,0.004126,0.004126
91,1451.67,1.87235,1.13198,0.97769,0.71648,0.35427,0.42649,0.225,1.88399,1.22583,1.00081,0.00406,0.00406,0.00406
92,1463.81,1.8387,1.11922,0.9874,0.69594,0.35886,0.41131,0.21467,1.85243,1.23684,0.99597,0.003994,0.003994,0.003994
93,1478.49,1.8215,1.11207,0.98658,0.7151,0.35453,0.42249,0.22096,1.90891,1.23021,1.00259,0.003928,0.003928,0.003928
94,1492.22,1.8518,1.15442,0.98654,0.72083,0.34932,0.41964,0.2206,1.91083,1.21523,1.01221,0.003862,0.003862,0.003862
95,1511.52,1.81912,1.11678,0.98303,0.66647,0.35934,0.39191,0.21091,1.86017,1.28795,0.99331,0.003796,0.003796,0.003796
