epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,462.443,2.80033,2.14612,1.21406,0.35873,0.17769,0.15711,0.06108,2.74924,2.1231,1.16147,0.007426,0.007426,0.007426
15,492.723,2.75148,2.12154,1.20353,0.31457,0.20077,0.14805,0.05964,2.67876,2.09654,1.17762,0.007228,0.007228,0.007228
16,524.835,2.7251,2.0988,1.21592,0.40671,0.19914,0.17468,0.07042,2.72158,2.07042,1.18832,0.00703,0.00703,0.00703
17,557.834,2.73327,2.11181,1.21688,0.44817,0.18176,0.15676,0.0616,2.73879,2.11388,1.14434,0.006832,0.006832,0.006832
18,589.676,2.72225,2.08123,1.18934,0.33347,0.19668,0.18568,0.07923,2.63538,1.97506,1.15024,0.006634,0.006634,0.006634
19,620.954,2.66449,2.00135,1.17721,0.43015,0.2171,0.20835,0.08872,2.56174,1.86204,1.134,0.006436,0.006436,0.006436
20,653.16,2.6121,1.96046,1.164,0.46078,0.22369,0.22369,0.09534,2.5591,1.87105,1.11732,0.006238,0.006238,0.006238
21,684.468,2.61885,1.98091,1.16272,0.3947,0.20259,0.19908,0.08805,2.58615,2.00017,1.11511,0.00604,0.00604,0.00604
22,717.47,2.5307,1.87985,1.17146,0.44529,0.22687,0.22741,0.09743,2.53705,1.81669,1.10863,0.005842,0.005842,0.005842
23,748.795,2.52594,1.89245,1.16015,0.55798,0.21047,0.23479,0.10252,2.44876,1.85953,1.11603,0.005644,0.005644,0.005644
24,780.664,2.58835,1.93745,1.15077,0.52916,0.23869,0.25854,0.1114,2.47591,1.86029,1.11745,0.005446,0.005446,0.005446
25,809.676,2.50822,1.84594,1.15228,0.51062,0.22774,0.25278,0.11759,2.47328,1.80202,1.09139,0.005248,0.005248,0.005248
26,838.502,2.47437,1.77457,1.13413,0.45525,0.20917,0.26748,0.12113,2.45854,1.78039,1.12237,0.00505,0.00505,0.00505
27,869.291,2.50018,1.84707,1.14574,0.53246,0.22621,0.2507,0.10611,2.4826,1.83682,1.09841,0.004852,0.004852,0.004852
28,903.402,2.44522,1.76964,1.13295,0.6024,0.24313,0.28554,0.13197,2.3562,1.7332,1.09338,0.004654,0.004654,0.004654
29,935.422,2.4994,1.791,1.13098,0.53889,0.25679,0.28005,0.12401,2.37491,1.71152,1.08227,0.004456,0.004456,0.004456
30,966.684,2.44308,1.73183,1.13245,0.4768,0.24223,0.25834,0.11581,2.40729,1.71634,1.08017,0.004258,0.004258,0.004258
31,997.798,2.4385,1.7128,1.11528,0.5506,0.25134,0.28096,0.13015,2.373,1.64649,1.07437,0.00406,0.00406,0.00406
32,1029.86,2.40139,1.68496,1.11903,0.58576,0.26559,0.31295,0.14568,2.33252,1.63168,1.08024,0.003862,0.003862,0.003862
33,1061.6,2.35334,1.63966,1.10457,0.56483,0.27676,0.30474,0.13981,2.29372,1.63045,1.06593,0.003664,0.003664,0.003664
34,1093.87,2.36715,1.67904,1.09904,0.60944,0.26178,0.30158,0.13724,2.32545,1.62352,1.06485,0.003466,0.003466,0.003466
35,1125.51,2.33113,1.62945,1.09388,0.60655,0.27772,0.32161,0.14504,2.3266,1.62878,1.07962,0.003268,0.003268,0.003268
36,1156.38,2.27159,1.59032,1.081,0.61878,0.27558,0.31777,0.15217,2.24709,1.58958,1.05788,0.00307,0.00307,0.00307
37,1188.91,2.24646,1.54372,1.09551,0.63129,0.27913,0.32308,0.14934,2.2585,1.58867,1.05714,0.002872,0.002872,0.002872
38,1218,2.288,1.58807,1.09248,0.63454,0.28257,0.33417,0.16058,2.24498,1.54333,1.05273,0.002674,0.002674,0.002674
39,1250.5,2.30319,1.56002,1.07577,0.65269,0.28209,0.33536,0.15845,2.22016,1.53082,1.05544,0.002476,0.002476,0.002476
40,1281.18,2.24208,1.52375,1.06541,0.58592,0.28259,0.32458,0.15152,2.24003,1.56122,1.05123,0.002278,0.002278,0.002278
41,1311.18,2.28111,1.77813,1.14334,0.59002,0.27667,0.31404,0.14666,2.27476,1.59765,1.05033,0.00208,0.00208,0.00208
42,1337.64,2.29794,1.73243,1.1123,0.65266,0.28389,0.337,0.16412,2.19055,1.53995,1.04578,0.001882,0.001882,0.001882
43,1365.21,2.25865,1.66342,1.12633,0.64386,0.28627,0.35442,0.17268,2.19082,1.55956,1.05436,0.001684,0.001684,0.001684
44,1390.8,2.26957,1.69336,1.11273,0.69671,0.29159,0.35711,0.17541,2.18403,1.48077,1.04415,0.001486,0.001486,0.001486
45,1422.36,2.19778,1.58123,1.09125,0.63821,0.29801,0.35368,0.17583,2.1697,1.48439,1.03473,0.001288,0.001288,0.001288
46,1453.8,2.20058,1.57424,1.10427,0.64104,0.30645,0.36004,0.17519,2.16632,1.47121,1.0469,0.00109,0.00109,0.00109
47,1485.35,2.22189,1.58289,1.08739,0.65349,0.30391,0.35968,0.17961,2.14861,1.47471,1.03304,0.000892,0.000892,0.000892
48,1516.21,2.18913,1.63142,1.08852,0.66248,0.30437,0.36281,0.18046,2.14687,1.44834,1.03399,0.000694,0.000694,0.000694
49,1538.88,2.19623,1.55818,1.10337,0.68285,0.30371,0.36852,0.18257,2.13397,1.44332,1.03485,0.000496,0.000496,0.000496
50,1570.74,2.17181,1.54432,1.0874,0.65816,0.30666,0.36621,0.18366,2.1248,1.43077,1.02653,0.000298,0.000298,0.000298
