epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,884.898,2.45111,1.73937,1.13009,0.54909,0.25261,0.27366,0.12586,2.43909,1.75322,1.12464,0.00505,0.00505,0.00505
27,917.553,2.48608,1.80482,1.14767,0.59067,0.2377,0.27703,0.12396,2.44,1.75879,1.12262,0.004852,0.004852,0.004852
28,952.737,2.43399,1.73302,1.13492,0.63537,0.23644,0.28874,0.1327,2.4027,1.82183,1.11608,0.004654,0.004654,0.004654
29,980.502,2.45053,1.74341,1.12281,0.52717,0.26549,0.28023,0.13051,2.32299,1.69394,1.0766,0.004456,0.004456,0.004456
30,1012.28,2.39761,1.69714,1.11969,0.54746,0.26214,0.28531,0.12949,2.35817,1.6797,1.08204,0.004258,0.004258,0.004258
31,1045.09,2.40078,1.71953,1.11025,0.58086,0.26633,0.29833,0.14041,2.31034,1.66112,1.07624,0.00406,0.00406,0.00406
32,1078.06,2.37181,1.70699,1.11186,0.58728,0.26537,0.29574,0.13764,2.353,1.6532,1.07357,0.003862,0.003862,0.003862
33,1111.01,2.33131,1.63593,1.10073,0.56255,0.27487,0.30501,0.1446,2.29806,1.61878,1.07245,0.003664,0.003664,0.003664
34,1144.32,2.36344,1.68323,1.10337,0.5788,0.26918,0.29984,0.14065,2.31979,1.63064,1.06192,0.003466,0.003466,0.003466
35,1176.76,2.33729,1.63518,1.09894,0.6463,0.27581,0.3186,0.15244,2.26395,1.57835,1.07709,0.003268,0.003268,0.003268
36,1209.52,2.26053,1.58691,1.07965,0.65277,0.28201,0.32653,0.15824,2.24796,1.57671,1.06595,0.00307,0.00307,0.00307
37,1243.47,2.23712,1.53679,1.08905,0.59795,0.28439,0.32009,0.14819,2.26426,1.61036,1.06187,0.002872,0.002872,0.002872
38,1275.26,2.2617,1.57988,1.09223,0.6383,0.28724,0.32604,0.15762,2.24965,1.54316,1.06421,0.002674,0.002674,0.002674
39,1308.47,2.29898,1.59076,1.07652,0.64619,0.26735,0.31906,0.14938,2.29159,1.57987,1.0679,0.002476,0.002476,0.002476
40,1341.6,2.23087,1.53478,1.06244,0.53777,0.28535,0.32125,0.15189,2.26166,1.55853,1.04961,0.002278,0.002278,0.002278
41,1373.04,2.29054,1.7983,1.14945,0.686,0.25182,0.32975,0.15381,2.2888,1.57735,1.06888,0.00208,0.00208,0.00208
42,1405.26,2.28824,1.70283,1.11457,0.61887,0.29083,0.33287,0.16522,2.18908,1.49536,1.04091,0.001882,0.001882,0.001882
43,1438.08,2.2542,1.65194,1.12483,0.64522,0.29279,0.35223,0.17268,2.20892,1.53386,1.04912,0.001684,0.001684,0.001684
44,1470.4,2.26487,1.6895,1.11459,0.67019,0.29354,0.35839,0.17872,2.1778,1.52004,1.04601,0.001486,0.001486,0.001486
45,1503.14,2.18564,1.58351,1.09168,0.65188,0.31103,0.36448,0.18074,2.17367,1.49726,1.0399,0.001288,0.001288,0.001288
46,1535.82,2.1984,1.58058,1.108,0.64457,0.29707,0.35151,0.1748,2.16895,1.4858,1.04708,0.00109,0.00109,0.00109
47,1569.32,2.22669,1.6051,1.09071,0.6432,0.3085,0.35422,0.17535,2.17266,1.47579,1.04148,0.000892,0.000892,0.000892
48,1602.73,2.20061,1.64232,1.09136,0.66015,0.30441,0.35901,0.17546,2.15401,1.4604,1.03944,0.000694,0.000694,0.000694
49,1635.57,2.18993,1.56093,1.10595,0.66199,0.30712,0.36483,0.18221,2.12774,1.45415,1.03189,0.000496,0.000496,0.000496
50,1668.38,2.16624,1.54889,1.09054,0.6622,0.3089,0.3666,0.18422,2.13004,1.42885,1.02753,0.000298,0.000298,0.000298
