epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,676.678,2.68298,2.06546,1.17879,0.4656,0.20858,0.19524,0.081,2.61209,1.94381,1.13891,0.006238,0.006238,0.006238
21,708.509,2.68113,2.12633,1.16896,0.48629,0.19598,0.19238,0.07906,2.60103,1.99257,1.1287,0.00604,0.00604,0.00604
22,741.215,2.60082,2.00194,1.18605,0.48575,0.19486,0.18821,0.08019,2.5847,1.93305,1.11711,0.005842,0.005842,0.005842
23,774.24,2.58589,1.99184,1.17566,0.51806,0.19659,0.21733,0.09314,2.55995,1.92519,1.12472,0.005644,0.005644,0.005644
24,806.653,2.66387,2.04001,1.16434,0.36898,0.21602,0.20052,0.08694,2.53047,1.90042,1.13719,0.005446,0.005446,0.005446
25,838.824,2.58058,1.98574,1.16746,0.45124,0.20002,0.20155,0.08617,2.57133,1.90852,1.11159,0.005248,0.005248,0.005248
26,871.127,2.56164,1.86575,1.1524,0.55847,0.22289,0.2236,0.09382,2.52666,1.97127,1.15002,0.00505,0.00505,0.00505
27,902.221,2.57704,1.92558,1.1596,0.49469,0.22964,0.24084,0.10697,2.47874,1.80659,1.11221,0.004852,0.004852,0.004852
28,936.352,2.52834,1.86236,1.14142,0.5777,0.22625,0.25562,0.11415,2.47394,1.85835,1.12012,0.004654,0.004654,0.004654
29,966.7,2.55819,1.88232,1.13705,0.4769,0.24253,0.24721,0.10833,2.43015,1.77734,1.08356,0.004456,0.004456,0.004456
30,998.424,2.50715,1.84733,1.13133,0.48409,0.22801,0.2381,0.10525,2.46116,1.78887,1.07376,0.004258,0.004258,0.004258
31,1029.87,2.51058,1.84774,1.11887,0.59394,0.23,0.26825,0.12391,2.38128,1.75611,1.08354,0.00406,0.00406,0.00406
32,1061.1,2.49426,1.81917,1.13643,0.53804,0.24193,0.25864,0.11004,2.46703,1.76147,1.10651,0.003862,0.003862,0.003862
33,1090.94,2.46127,1.75752,1.12579,0.47067,0.2442,0.25288,0.11351,2.37942,1.7624,1.07774,0.003664,0.003664,0.003664
34,1121.97,2.46685,1.81984,1.1146,0.50493,0.23882,0.25866,0.11786,2.41905,1.75079,1.07155,0.003466,0.003466,0.003466
35,1153.42,2.4524,1.79478,1.11302,0.55104,0.25908,0.29599,0.13893,2.35764,1.69296,1.0817,0.003268,0.003268,0.003268
36,1184.63,2.38393,1.70669,1.09799,0.60358,0.25813,0.29755,0.13708,2.35871,1.67043,1.0798,0.00307,0.00307,0.00307
37,1216.85,2.34585,1.64415,1.11267,0.60295,0.26003,0.29631,0.1365,2.34322,1.67792,1.07071,0.002872,0.002872,0.002872
38,1245.44,2.37821,1.70216,1.10759,0.59829,0.26114,0.29733,0.13628,2.31817,1.6582,1.07066,0.002674,0.002674,0.002674
39,1278.76,2.42537,1.68121,1.09355,0.57497,0.25673,0.28987,0.13377,2.34442,1.68301,1.07012,0.002476,0.002476,0.002476
40,1302.79,2.35584,1.64147,1.08206,0.58945,0.25774,0.29216,0.13449,2.35575,1.65419,1.07309,0.002278,0.002278,0.002278
41,1336.3,2.38083,1.9173,1.1639,0.58796,0.25112,0.29713,0.13589,2.38029,1.65527,1.06934,0.00208,0.00208,0.00208
42,1368.33,2.40634,1.85363,1.13127,0.60098,0.26983,0.30567,0.14177,2.3113,1.64101,1.05962,0.001882,0.001882,0.001882
43,1400.15,2.37639,1.846,1.14136,0.62744,0.25336,0.30734,0.14547,2.29279,1.67315,1.06006,0.001684,0.001684,0.001684
44,1427.92,2.39015,1.90755,1.12747,0.5979,0.2713,0.30444,0.14067,2.29795,1.62607,1.05323,0.001486,0.001486,0.001486
45,1452.83,2.31478,1.7361,1.11024,0.59144,0.26668,0.30897,0.14607,2.28464,1.63884,1.04931,0.001288,0.001288,0.001288
46,1480.42,2.31423,1.72467,1.12795,0.615,0.27506,0.32076,0.15257,2.25211,1.58693,1.04827,0.00109,0.00109,0.00109
47,1511.62,2.32691,1.6997,1.10408,0.59351,0.2769,0.31389,0.14943,2.25163,1.57385,1.04683,0.000892,0.000892,0.000892
48,1542.2,2.32571,1.80666,1.11328,0.61439,0.27682,0.31987,0.15212,2.24656,1.57757,1.04977,0.000694,0.000694,0.000694
49,1573.35,2.32885,1.75573,1.12483,0.61132,0.27773,0.3227,0.15394,2.24843,1.57157,1.04644,0.000496,0.000496,0.000496
50,1602.31,2.29944,1.71415,1.10917,0.60265,0.27889,0.32285,0.15271,2.26594,1.55445,1.04296,0.000298,0.000298,0.000298
